User ID,Trans ID,Date,Product ID,Product Category,Quant,Avg Price,Delivery Fee,Coupon Status
USER_0094,Transaction_11962,07/09/19,Product_0980,Nest-USA,1,149,6,Not Used
USER_0094,Transaction_11963,07/09/19,Product_0989,Nest-USA,1,149,6,Clicked
USER_0094,Transaction_11964,07/09/19,Product_0983,Nest-USA,4,119,6,Clicked
USER_0094,Transaction_11965,07/09/19,Product_0989,Nest-USA,1,149,6,Clicked
USER_0094,Transaction_11966,07/09/19,Product_1096,Apparel,1,55.99,12.99,Clicked
USER_0094,Transaction_11967,07/09/19,Product_0725,Apparel,1,19.19,6,Clicked
USER_0094,Transaction_11967,07/09/19,Product_0833,Apparel,1,15.19,6,Clicked
USER_0094,Transaction_11968,07/09/19,Product_0976,Nest-USA,1,119,6,Clicked
USER_0094,Transaction_11969,07/09/19,Product_0980,Nest-USA,1,149,6,Used
USER_0094,Transaction_11970,07/09/19,Product_0051,Apparel,1,11.19,12.99,Used
USER_0094,Transaction_11970,07/09/19,Product_0056,Apparel,1,11.19,12.99,Clicked
USER_0094,Transaction_11970,07/09/19,Product_0191,Headgear,1,12.31,12.99,Clicked
USER_0094,Transaction_11970,07/09/19,Product_0227,Apparel,1,10.63,12.99,Clicked
USER_0094,Transaction_11970,07/09/19,Product_0294,Apparel,1,13.59,12.99,Clicked
USER_0094,Transaction_11970,07/09/19,Product_0299,Apparel,1,10.63,12.99,Clicked
USER_0094,Transaction_11970,07/09/19,Product_0792,Apparel,1,13.59,12.99,Not Used
USER_0094,Transaction_11970,07/09/19,Product_0830,Apparel,1,15.19,12.99,Clicked
USER_0094,Transaction_11970,07/09/19,Product_0873,Bags,2,17.59,12.99,Clicked
USER_0094,Transaction_11970,07/09/19,Product_0874,Lifestyle,2,9.59,12.99,Clicked
USER_0094,Transaction_11970,07/09/19,Product_0930,Office,4,1.59,12.99,Used
USER_0094,Transaction_11971,07/09/19,Product_0976,Nest-USA,1,119,6,Clicked
USER_0094,Transaction_11971,07/09/19,Product_0983,Nest-USA,1,119,6,Clicked
USER_0094,Transaction_11972,07/09/19,Product_0981,Nest-USA,2,149,6,Used
USER_0094,Transaction_11972,07/09/19,Product_0984,Nest-USA,1,79,6,Clicked
USER_0094,Transaction_11972,07/09/19,Product_0985,Nest-USA,2,79,6,Used
USER_0094,Transaction_11973,07/09/19,Product_0983,Nest-USA,2,119,6,Clicked
USER_1098,Transaction_11974,07/09/19,Product_0184,Office,1,1.59,6,Clicked
USER_1098,Transaction_11974,07/09/19,Product_0821,Apparel,1,10.63,6,Clicked
USER_0787,Transaction_11974,07/09/19,Product_0839,Apparel,1,10.63,6,Clicked
USER_0787,Transaction_11974,07/09/19,Product_0905,Office,1,2.39,6,Used
USER_0787,Transaction_11975,07/09/19,Product_1137,Apparel,1,10.99,6,Not Used
USER_0787,Transaction_11976,07/09/19,Product_0989,Nest-USA,1,149,6,Clicked
USER_0787,Transaction_11977,07/09/19,Product_0181,Drinkware,1,10.39,6,Used
USER_0787,Transaction_11978,07/09/19,Product_0976,Nest-USA,1,119,6,Used
USER_0787,Transaction_11978,07/09/19,Product_0983,Nest-USA,1,119,6,Not Used
USER_0787,Transaction_11979,07/09/19,Product_0294,Apparel,1,13.59,6,Clicked
USER_0787,Transaction_11979,07/09/19,Product_0904,Office,1,2.39,6,Used
USER_0787,Transaction_11979,07/09/19,Product_0905,Office,1,2.39,6,Used
USER_0787,Transaction_11979,07/09/19,Product_0930,Office,1,1.59,6,Clicked
USER_0787,Transaction_11979,07/09/19,Product_1133,Bottles,1,3.99,6,Used
USER_0787,Transaction_11980,07/09/19,Product_0926,Headgear,1,18.99,20,Used
USER_0787,Transaction_11981,07/09/19,Product_0207,Apparel,1,10.63,6,Used
USER_0787,Transaction_11981,07/09/19,Product_0258,Apparel,1,12.31,6,Not Used
USER_0787,Transaction_11981,07/09/19,Product_0519,Apparel,1,44.79,6,Clicked
USER_0787,Transaction_11982,07/09/19,Product_0535,Apparel,1,10.63,6,Used
USER_0787,Transaction_11982,07/09/19,Product_0989,Nest-USA,1,149,6,Not Used
USER_0563,Transaction_11983,07/09/19,Product_0220,Apparel,1,15.19,6,Used
USER_0563,Transaction_11983,07/09/19,Product_0761,Apparel,1,13.59,6,Used
USER_0563,Transaction_11984,07/09/19,Product_0989,Nest-USA,1,149,6,Not Used
USER_0563,Transaction_11985,07/09/19,Product_0985,Nest-USA,2,79,6,Clicked
USER_0563,Transaction_11986,07/09/19,Product_0983,Nest-USA,2,119,19.99,Not Used
USER_0563,Transaction_11987,07/09/19,Product_0983,Nest-USA,1,119,6,Used
USER_0563,Transaction_11987,07/09/19,Product_0984,Nest-USA,1,79,6,Used
USER_0563,Transaction_11988,07/09/19,Product_0980,Nest-USA,1,149,6,Clicked
USER_0563,Transaction_11989,07/09/19,Product_0989,Nest-USA,1,149,6,Used
USER_0563,Transaction_11990,07/09/19,Product_0983,Nest-USA,1,119,6,Clicked
USER_0563,Transaction_11991,07/09/19,Product_0113,Apparel,1,55.99,6,Not Used
USER_0563,Transaction_11991,07/09/19,Product_0236,Apparel,1,18.99,6,Clicked
USER_0563,Transaction_11991,07/09/19,Product_0298,Apparel,1,13.29,6,Not Used
USER_0563,Transaction_11991,07/09/19,Product_0941,Office,1,13.99,6,Used
USER_0563,Transaction_11992,07/09/19,Product_0983,Nest-USA,1,119,6,Used
USER_0563,Transaction_11993,07/09/19,Product_0976,Nest-USA,1,119,6,Clicked
USER_0563,Transaction_11994,07/09/19,Product_0983,Nest-USA,1,119,6,Not Used
USER_0563,Transaction_11995,07/09/19,Product_0983,Nest-USA,1,119,6,Clicked
USER_0563,Transaction_11996,07/09/19,Product_0983,Nest-USA,1,119,6,Clicked
USER_0563,Transaction_11997,07/09/19,Product_0976,Nest-USA,1,119,6,Not Used
USER_0563,Transaction_11998,07/10/19,Product_0976,Nest-USA,2,119,6,Clicked
USER_0563,Transaction_11999,07/10/19,Product_0177,Bottles,2,2.39,6,Not Used
USER_0563,Transaction_11999,07/10/19,Product_0195,Lifestyle,10,3.19,6,Clicked
USER_0563,Transaction_11999,07/10/19,Product_0880,Drinkware,2,2.39,6,Clicked
USER_0563,Transaction_11999,07/10/19,Product_0930,Office,10,1.59,6,Clicked
USER_0563,Transaction_11999,07/10/19,Product_0981,Nest-USA,3,149,6,Used
USER_1427,Transaction_12000,07/10/19,Product_0204,Apparel,1,16.99,19.99,Clicked
USER_1427,Transaction_12000,07/10/19,Product_0297,Apparel,1,16.99,19.99,Clicked
USER_1427,Transaction_12001,07/10/19,Product_0987,Nest-Canada,3,104,22.44,Used
USER_1427,Transaction_12002,07/10/19,Product_0984,Nest-USA,2,79,6,Used
USER_1427,Transaction_12003,07/10/19,Product_0741,Apparel,1,27.19,6.5,Not Used
USER_1427,Transaction_12004,07/10/19,Product_0989,Nest-USA,2,149,6,Not Used
USER_1427,Transaction_12005,07/10/19,Product_0976,Nest-USA,1,119,6,Clicked
USER_0418,Transaction_12005,07/10/19,Product_0981,Nest-USA,1,149,6,Clicked
USER_0418,Transaction_12006,07/10/19,Product_0741,Apparel,1,27.19,6.5,Clicked
USER_0418,Transaction_12007,07/10/19,Product_1096,Apparel,5,44.79,12.48,Used
USER_0418,Transaction_12008,07/10/19,Product_0859,Bags,1,99.99,6,Used
USER_0418,Transaction_12009,07/10/19,Product_0983,Nest-USA,2,119,6,Clicked
USER_0418,Transaction_12010,07/10/19,Product_0984,Nest-USA,2,79,6,Used
USER_1191,Transaction_12011,07/10/19,Product_1095,Apparel,5,44.79,12.48,Used
USER_1191,Transaction_12012,07/10/19,Product_0284,Apparel,1,13.59,6,Used
USER_1191,Transaction_12012,07/10/19,Product_0295,Apparel,3,13.59,6,Used
USER_1191,Transaction_12012,07/10/19,Product_0378,Apparel,1,41.99,6,Clicked
USER_1191,Transaction_12013,07/10/19,Product_0963,Office,20,3.99,6,Used
USER_1191,Transaction_12014,07/10/19,Product_0980,Nest-USA,1,149,6,Clicked
USER_1191,Transaction_12014,07/10/19,Product_0985,Nest-USA,1,79,6,Used
USER_1191,Transaction_12015,07/10/19,Product_0981,Nest-USA,1,149,6,Used
USER_1191,Transaction_12016,07/10/19,Product_0293,Apparel,1,13.59,6,Used
USER_1191,Transaction_12016,07/10/19,Product_0309,Apparel,1,13.59,6,Not Used
USER_1191,Transaction_12017,07/10/19,Product_0989,Nest-USA,1,149,6,Used
USER_1191,Transaction_12018,07/10/19,Product_0981,Nest-USA,1,149,6,Not Used
USER_1191,Transaction_12018,07/10/19,Product_0983,Nest-USA,2,119,6,Clicked
USER_1191,Transaction_12019,07/10/19,Product_0002,Apparel,1,19.99,6,Clicked
USER_1191,Transaction_12019,07/10/19,Product_0031,Apparel,1,13.29,6,Clicked
USER_1191,Transaction_12019,07/10/19,Product_0200,Apparel,1,16.99,6,Used
USER_1191,Transaction_12019,07/10/19,Product_0310,Apparel,1,16.99,6,Clicked
USER_1191,Transaction_12019,07/10/19,Product_0807,Apparel,1,24.99,6,Used
USER_1191,Transaction_12019,07/10/19,Product_0812,Apparel,1,18.99,6,Clicked
USER_0415,Transaction_12019,07/10/19,Product_0865,Bags,3,69.99,6,Clicked
USER_0415,Transaction_12019,07/10/19,Product_0889,Google,4,24.99,6,Not Used
USER_0415,Transaction_12019,07/10/19,Product_0900,Drinkware,1,12.99,6,Not Used
USER_0415,Transaction_12019,07/10/19,Product_0957,Notebooks & Journals,4,9.99,6,Clicked
USER_0415,Transaction_12020,07/10/19,Product_0177,Bottles,2,2.39,6.5,Used
USER_0415,Transaction_12020,07/10/19,Product_0880,Drinkware,3,2.39,6.5,Used
USER_0415,Transaction_12020,07/10/19,Product_0894,Drinkware,2,2.39,6.5,Clicked
USER_0415,Transaction_12021,07/10/19,Product_0658,Apparel,1,44.79,6,Used
USER_0415,Transaction_12021,07/10/19,Product_0983,Nest-USA,1,119,6,Not Used
USER_0415,Transaction_12022,07/10/19,Product_0958,Notebooks & Journals,20,18.47,18.16,Used
USER_0415,Transaction_12023,07/10/19,Product_0981,Nest-USA,2,149,19.99,Clicked
USER_0415,Transaction_12024,07/10/19,Product_0023,Android,1,15.99,6,Not Used
USER_0415,Transaction_12024,07/10/19,Product_0189,Apparel,1,17.59,6,Clicked
USER_0039,Transaction_12024,07/10/19,Product_0215,Apparel,1,12.31,6,Clicked
USER_0039,Transaction_12024,07/10/19,Product_0347,Apparel,1,59.99,6,Used
USER_0039,Transaction_12024,07/10/19,Product_0378,Apparel,1,41.99,6,Not Used
USER_0039,Transaction_12024,07/10/19,Product_0422,Apparel,1,13.99,6,Clicked
USER_0039,Transaction_12024,07/10/19,Product_0807,Apparel,1,19.99,6,Clicked
USER_0039,Transaction_12024,07/10/19,Product_0809,Apparel,1,19.99,6,Clicked
USER_0039,Transaction_12024,07/10/19,Product_0821,Apparel,1,10.63,6,Clicked
USER_0039,Transaction_12024,07/10/19,Product_0823,Apparel,2,17.59,6,Used
USER_0039,Transaction_12024,07/10/19,Product_0825,Apparel,1,17.59,6,Clicked
USER_0039,Transaction_12024,07/10/19,Product_0838,Apparel,1,15.19,6,Used
USER_0039,Transaction_12024,07/10/19,Product_0840,Apparel,2,10.63,6,Clicked
USER_0039,Transaction_12025,07/10/19,Product_0376,Apparel,1,52.49,6,Clicked
USER_0423,Transaction_12025,07/10/19,Product_0865,Bags,1,69.99,6,Used
USER_0423,Transaction_12026,07/10/19,Product_0270,Apparel,3,15.19,6,Not Used
USER_0423,Transaction_12026,07/10/19,Product_0297,Apparel,2,13.59,6,Clicked
USER_0423,Transaction_12026,07/10/19,Product_0488,Apparel,5,13.59,6,Not Used
USER_0423,Transaction_12027,07/10/19,Product_0231,Apparel,1,18.99,6,Clicked
USER_0423,Transaction_12027,07/10/19,Product_1032,Apparel,1,18.99,6,Clicked
USER_0423,Transaction_12028,07/10/19,Product_0981,Nest-USA,1,149,6,Clicked
USER_0423,Transaction_12029,07/10/19,Product_0194,Apparel,1,10.99,6,Not Used
USER_0423,Transaction_12029,07/10/19,Product_0851,Bags,1,19.99,6,Not Used
USER_0423,Transaction_12030,07/10/19,Product_0983,Nest-USA,2,119,6,Clicked
USER_0423,Transaction_12031,07/10/19,Product_0905,Office,160,2.39,6,Used
USER_0423,Transaction_12032,07/10/19,Product_0900,Drinkware,1,10.39,6,Clicked
USER_0423,Transaction_12032,07/10/19,Product_0916,Lifestyle,1,2.8,6,Clicked
USER_0423,Transaction_12032,07/10/19,Product_0917,Lifestyle,1,2.8,6,Clicked
USER_0423,Transaction_12032,07/10/19,Product_0918,Lifestyle,1,2.8,6,Clicked
USER_0423,Transaction_12032,07/10/19,Product_0922,Apparel,1,8.79,6,Clicked
USER_0423,Transaction_12032,07/10/19,Product_0938,Office,1,22.39,6,Used
USER_0423,Transaction_12032,07/10/19,Product_0942,Office,1,2,6,Not Used
USER_0423,Transaction_12032,07/10/19,Product_0945,Office,1,2.39,6,Used
USER_0423,Transaction_12032,07/10/19,Product_0946,Office,1,4.4,6,Used
USER_0423,Transaction_12032,07/10/19,Product_1134,Office,1,1.59,6,Clicked
USER_0423,Transaction_12032,07/10/19,Product_1137,Apparel,1,8.79,6,Used
USER_0423,Transaction_12033,07/10/19,Product_1094,Apparel,5,44.79,12.48,Used
USER_0423,Transaction_12034,07/10/19,Product_0915,Lifestyle,20,2.8,35.89,Used
USER_0423,Transaction_12034,07/10/19,Product_0969,Office,20,4.79,35.89,Not Used
USER_0423,Transaction_12035,07/10/19,Product_0981,Nest-USA,1,149,6,Not Used
USER_0423,Transaction_12035,07/10/19,Product_0984,Nest-USA,1,79,6,Used
USER_0423,Transaction_12036,07/10/19,Product_1033,Apparel,1,15.19,6,Clicked
USER_0423,Transaction_12037,07/10/19,Product_0880,Drinkware,30,2.39,12.48,Used
USER_0736,Transaction_12038,07/10/19,Product_0976,Nest-USA,1,119,6,Not Used
USER_0736,Transaction_12039,07/10/19,Product_0880,Drinkware,36,2.99,12.99,Not Used
USER_0736,Transaction_12039,07/10/19,Product_0963,Office,36,3.99,12.99,Clicked
USER_0736,Transaction_12040,07/10/19,Product_0980,Nest-USA,1,149,12.99,Clicked
USER_0736,Transaction_12041,07/10/19,Product_1134,Office,1,1.99,6,Clicked
USER_0736,Transaction_12042,07/10/19,Product_0099,Apparel,1,19.59,6,Not Used
USER_0736,Transaction_12043,07/10/19,Product_0983,Nest-USA,1,119,12.99,Used
USER_0736,Transaction_12043,07/10/19,Product_0989,Nest-USA,1,149,12.99,Clicked
USER_0736,Transaction_12044,07/10/19,Product_0362,Apparel,1,61.59,6,Used
USER_0736,Transaction_12044,07/10/19,Product_0644,Apparel,1,58.79,6,Clicked
USER_0736,Transaction_12044,07/10/19,Product_0723,Apparel,1,30.39,6,Clicked
USER_0736,Transaction_12044,07/10/19,Product_0737,Apparel,1,13.59,6,Used
USER_0869,Transaction_12044,07/10/19,Product_0739,Apparel,1,27.19,6,Used
USER_0869,Transaction_12045,07/10/19,Product_0399,Apparel,1,33.59,6,Clicked
USER_0869,Transaction_12045,07/10/19,Product_0981,Nest-USA,1,149,6,Clicked
USER_0869,Transaction_12045,07/10/19,Product_0984,Nest-USA,1,79,6,Used
USER_0869,Transaction_12046,07/10/19,Product_0976,Nest-USA,1,119,6,Clicked
USER_0869,Transaction_12046,07/10/19,Product_0983,Nest-USA,2,119,6,Used
USER_0869,Transaction_12047,07/10/19,Product_0976,Nest-USA,2,119,6,Clicked
USER_0869,Transaction_12048,07/10/19,Product_0984,Nest-USA,3,79,6,Used
USER_0869,Transaction_12049,07/10/19,Product_0205,Apparel,1,10.63,6,Clicked
USER_0869,Transaction_12049,07/10/19,Product_0922,Apparel,1,8.79,6,Not Used
USER_0869,Transaction_12050,07/10/19,Product_0983,Nest-USA,1,119,6,Clicked
USER_0869,Transaction_12051,07/10/19,Product_0981,Nest-USA,1,149,6,Clicked
USER_0869,Transaction_12052,07/10/19,Product_0983,Nest-USA,1,119,6,Clicked
USER_0869,Transaction_12053,07/10/19,Product_0904,Office,1,2.39,6,Used
USER_0869,Transaction_12053,07/10/19,Product_0905,Office,3,2.39,6,Used
USER_0869,Transaction_12054,07/10/19,Product_1032,Apparel,1,18.99,6,Not Used
USER_0869,Transaction_12055,07/10/19,Product_0057,Apparel,1,11.19,6,Clicked
USER_0869,Transaction_12055,07/10/19,Product_0228,Apparel,1,10.63,6,Used
USER_0869,Transaction_12055,07/10/19,Product_0981,Nest-USA,1,149,6,Clicked
USER_0869,Transaction_12056,07/10/19,Product_1129,Apparel,1,18.99,6,Used
USER_0869,Transaction_12057,07/10/19,Product_0535,Apparel,1,13.29,6,Used
USER_0869,Transaction_12058,07/10/19,Product_0814,Apparel,1,18.99,12.99,Clicked
USER_0869,Transaction_12058,07/10/19,Product_0815,Apparel,1,18.99,12.99,Clicked
USER_0869,Transaction_12059,07/10/19,Product_0205,Apparel,1,13.29,6,Clicked
USER_0869,Transaction_12059,07/10/19,Product_0227,Apparel,1,13.29,6,Clicked
USER_0869,Transaction_12059,07/10/19,Product_0600,Apparel,1,13.29,6,Clicked
USER_0869,Transaction_12060,07/10/19,Product_0983,Nest-USA,2,119,6,Used
USER_0869,Transaction_12061,07/10/19,Product_0864,Bags,1,79.99,6.5,Used
USER_0869,Transaction_12062,07/10/19,Product_0985,Nest-USA,5,79,6,Clicked
USER_0869,Transaction_12063,07/10/19,Product_0976,Nest-USA,3,119,6,Used
USER_0869,Transaction_12064,07/10/19,Product_0985,Nest-USA,2,79,6,Used
USER_0869,Transaction_12065,07/10/19,Product_0976,Nest-USA,2,119,6,Not Used
USER_0869,Transaction_12065,07/10/19,Product_0981,Nest-USA,1,149,6,Clicked
USER_0869,Transaction_12066,07/10/19,Product_0981,Nest-USA,1,149,6,Clicked
USER_0869,Transaction_12067,07/10/19,Product_0964,Notebooks & Journals,1,13.43,6,Clicked
USER_0869,Transaction_12068,07/10/19,Product_0981,Nest-USA,1,149,6,Used
USER_0869,Transaction_12069,07/10/19,Product_0028,Apparel,1,10.63,6,Clicked
USER_0869,Transaction_12069,07/10/19,Product_0390,Apparel,1,13.59,6,Not Used
USER_0869,Transaction_12069,07/10/19,Product_0593,Apparel,1,9.51,6,Clicked
USER_0869,Transaction_12069,07/10/19,Product_0892,Drinkware,1,19.99,6,Clicked
USER_0869,Transaction_12069,07/10/19,Product_0905,Office,1,2.39,6,Clicked
USER_0869,Transaction_12070,07/10/19,Product_0976,Nest-USA,1,119,6,Used
USER_0869,Transaction_12071,07/10/19,Product_0983,Nest-USA,1,119,6,Clicked
USER_0033,Transaction_12072,07/10/19,Product_0981,Nest-USA,2,149,6,Clicked
USER_0033,Transaction_12072,07/10/19,Product_0983,Nest-USA,1,119,6,Clicked
USER_0033,Transaction_12072,07/10/19,Product_0985,Nest-USA,2,79,6,Used
USER_0033,Transaction_12073,07/10/19,Product_0599,Apparel,1,10.63,6,Clicked
USER_0033,Transaction_12073,07/10/19,Product_0892,Drinkware,1,19.99,6,Used
USER_0033,Transaction_12074,07/10/19,Product_0981,Nest-USA,1,149,12.99,Clicked
USER_0033,Transaction_12075,07/10/19,Product_0983,Nest-USA,4,119,6,Clicked
USER_0033,Transaction_12075,07/10/19,Product_0989,Nest-USA,1,149,6,Not Used
USER_0033,Transaction_12076,07/10/19,Product_0221,Apparel,1,15.99,6,Clicked
USER_0033,Transaction_12076,07/10/19,Product_0241,Apparel,1,11.19,6,Used
USER_0033,Transaction_12076,07/10/19,Product_0315,Lifestyle,2,7.27,6,Not Used
USER_0033,Transaction_12076,07/10/19,Product_0855,Bags,1,11.99,6,Not Used
USER_0033,Transaction_12076,07/10/19,Product_0873,Bags,1,17.59,6,Used
USER_0033,Transaction_12076,07/10/19,Product_0925,Headgear,1,15.19,6,Clicked
USER_0033,Transaction_12076,07/10/19,Product_0952,Office,2,8.79,6,Clicked
USER_1191,Transaction_12076,07/10/19,Product_0961,Notebooks & Journals,2,11.99,6,Used
USER_1191,Transaction_12077,07/10/19,Product_0981,Nest-USA,1,149,6,Used
USER_0771,Transaction_12078,07/10/19,Product_0983,Nest-USA,4,119,6,Used
USER_0771,Transaction_12078,07/10/19,Product_0985,Nest-USA,1,79,6,Clicked
USER_0771,Transaction_12078,07/10/19,Product_0989,Nest-USA,2,149,6,Clicked
USER_0771,Transaction_12079,07/10/19,Product_0858,Bags,1,99.99,6,Used
USER_0771,Transaction_12079,07/10/19,Product_0864,Bags,1,99.99,6,Used
USER_0771,Transaction_12080,07/10/19,Product_0519,Apparel,1,44.79,6,Clicked
USER_0771,Transaction_12081,07/11/19,Product_0983,Nest-USA,1,119,6,Clicked
USER_0771,Transaction_12082,07/11/19,Product_0923,Headgear,1,15.19,6,Clicked
USER_0771,Transaction_12082,07/11/19,Product_0925,Headgear,1,15.19,6,Not Used
USER_0771,Transaction_12083,07/11/19,Product_0683,Apparel,1,69.29,6,Clicked
USER_0771,Transaction_12083,07/11/19,Product_0691,Apparel,1,69.29,6,Clicked
USER_0771,Transaction_12084,07/11/19,Product_0984,Nest-USA,3,79,6,Used
USER_0771,Transaction_12085,07/11/19,Product_0985,Nest-USA,1,79,6,Used
USER_0771,Transaction_12086,07/11/19,Product_0415,Apparel,1,18.99,6,Clicked
USER_0771,Transaction_12086,07/11/19,Product_0423,Apparel,1,17.49,6,Clicked
USER_0771,Transaction_12086,07/11/19,Product_0622,Apparel,1,65.09,6,Clicked
USER_0771,Transaction_12086,07/11/19,Product_0793,Apparel,1,16.99,6,Clicked
USER_0771,Transaction_12086,07/11/19,Product_0923,Headgear,1,18.99,6,Used
USER_0771,Transaction_12087,07/11/19,Product_0269,Apparel,2,15.19,6,Used
USER_0771,Transaction_12088,07/11/19,Product_0579,Apparel,1,15.19,6,Clicked
USER_0771,Transaction_12089,07/11/19,Product_0981,Nest-USA,1,149,6,Clicked
USER_0771,Transaction_12090,07/11/19,Product_0283,Apparel,1,13.59,6,Clicked
USER_0771,Transaction_12090,07/11/19,Product_0294,Apparel,1,13.59,6,Clicked
USER_0771,Transaction_12090,07/11/19,Product_0926,Headgear,1,15.19,6,Clicked
USER_0771,Transaction_12090,07/11/19,Product_0945,Office,5,2.39,6,Clicked
USER_0771,Transaction_12090,07/11/19,Product_0963,Office,3,3.19,6,Used
USER_0771,Transaction_12091,07/11/19,Product_0976,Nest-USA,1,119,6,Used
USER_0771,Transaction_12092,07/11/19,Product_0976,Nest-USA,1,119,6,Clicked
USER_0771,Transaction_12093,07/11/19,Product_0889,Google,22,19.99,48.59,Not Used
USER_0771,Transaction_12093,07/11/19,Product_0952,Office,22,8.79,48.59,Clicked
USER_0771,Transaction_12094,07/11/19,Product_0981,Nest-USA,3,149,12.99,Used
USER_0771,Transaction_12095,07/11/19,Product_0942,Office,30,2,6.5,Not Used
USER_0771,Transaction_12096,07/11/19,Product_0981,Nest-USA,2,149,6,Clicked
USER_0771,Transaction_12097,07/11/19,Product_0976,Nest-USA,2,119,6,Clicked
USER_0771,Transaction_12098,07/11/19,Product_0217,Apparel,1,18.99,6,Clicked
USER_0771,Transaction_12098,07/11/19,Product_0227,Apparel,1,13.29,6,Used
USER_0771,Transaction_12098,07/11/19,Product_0310,Apparel,1,16.99,6,Used
USER_0771,Transaction_12099,07/11/19,Product_0983,Nest-USA,2,119,12.99,Used
USER_0771,Transaction_12100,07/11/19,Product_0981,Nest-USA,1,149,6,Clicked
USER_0771,Transaction_12101,07/11/19,Product_0989,Nest-USA,1,149,6,Clicked
USER_0771,Transaction_12102,07/11/19,Product_0000,Notebooks & Journals,6,11.99,12.91,Used
